class,score
1,5.2770506749468575
1,4.880759434374925
1,4.777045022980992
0,4.225439854547545
1,4.059255999930985
1,3.741384437457176
1,3.7155442836063926
1,3.3921593042899514
1,3.174760138180707
1,3.112840457626315
1,3.096577959062197
1,2.96690419460919
1,2.8940543202595146
1,2.739495275039436
0,0.5870198260230252
1,0.4577073930228902
0,0.25933103668793034
0,0.25280700090240715
0,0.21717458951428617
0,0.21637108694458687
0,0.20624195966795936
0,0.20064717386023018
0,0.18205413269262327
0,0.152292015943051
0,0.13451986632656077
0,0.13270748533569168
0,0.13055979728413633
0,0.12886256687724998
0,0.128241984214956
0,0.12729619871456782
0,0.12696800250137003
1,0.12664720943659052
0,0.12651043537413853
0,0.12503921174863347
0,0.12145644412555223
0,0.12039162896484486
0,0.11994025578540941
0,0.11946163800617672
0,0.11856067004977412
0,0.11748450062583546
0,0.1165408610535017
0,0.11644499717199874
1,0.11619570317190113
0,0.11529492603035091
0,0.11321907022542994
0,0.11186803010491839
0,0.10989552876135358
0,0.10908314883094851
0,0.10905833420040292
0,0.1081104673589326
0,0.1079290260610051
0,0.1076238208303159
0,0.10471891804977902
0,0.10296610976365167
0,0.10223858480757494
0,0.10014526415548025
0,0.0955255469546159
0,0.0848104240289765
0,0.08431519471037364
0,0.08009526083084456
0,0.07636870625843664
0,0.07535500755988529
0,0.07248914262729544
0,0.0721592941269178
0,0.06689571764387235
0,0.06667585811666929
0,0.06555115735499556
0,0.06503924097847733
0,0.0631537718604784
0,0.06282568104899083
0,0.061440078840318144
0,0.06015153349933138
0,0.059805364133794524
0,0.05972760641705797
0,0.05933894075792352
0,0.059082289910355704
0,0.0588542576227939
0,0.05792279278969926
0,0.05696623257192529
0,0.05668729218726265
0,0.05643448782667282
0,0.056036652188323634
0,0.05423762484436225
0,0.051849400860301216
0,0.05053165211178385
0,0.05036090934879201
0,0.04856649577980508
0,0.04837853770889564
0,0.046569972916643554
0,0.046396831125290534
0,0.04630945171043601
0,0.04628901133451618
0,0.045720562399961216
0,0.04570423375058668
0,0.045661143546665874
0,0.04512205620238428
0,0.04475826815203408
0,0.044619539974926924
0,0.04375142120915522
0,0.0435708319505038
0,0.04298606491804475
0,0.042512619268471843
0,0.042201492069073525
0,0.04145456144662169
0,0.04100670999543605
0,0.04064461296999315
0,0.04003479306910218
0,0.03884864584984435
0,0.03846372822757102
0,0.03845095762238677
0,0.038211524905592355
0,0.037911444047990156
0,0.03760823187152242
0,0.03710972896768799
0,0.03706330531126672
0,0.03702182883427696
0,0.0369478309209199
0,0.03684586344392623
0,0.036420563909213624
0,0.03624599509691417
1,0.03620339863217873
0,0.03564976348655436
0,0.035511999464351955
0,0.034690352708586746
0,0.03445099173494854
0,0.03385653543188298
0,0.03375599167517131
0,0.03367705487988447
0,0.033528693324328125
0,0.032194350051353404
0,0.032058875292767394
0,0.03198669253428945
0,0.031913111582881966
0,0.031858398074589095
0,0.031479723644278965
0,0.03140215091488836
0,0.03114888233785974
0,0.031067364185983905
0,0.03102486944313106
0,0.03043041223654091
0,0.03037410635704929
0,0.03005166706970238
0,0.029685682330877167
0,0.029086826422275693
0,0.029013905601511094
0,0.028575636178217626
0,0.0278972956449448
0,0.027773040266590797
0,0.027712103448018877
0,0.02771153032086603
0,0.027380256866447402
0,0.027375355945255562
0,0.027082483821187747
0,0.026855981076372087
0,0.02661651595840348
0,0.02611324723987971
0,0.025799089938808747
0,0.025797391459993692
0,0.0253723404744911
0,0.024676614532588827
0,0.02464015556024697
0,0.024569790413950354
0,0.024409055242317762
0,0.02386436876555431
0,0.02365017150528502
0,0.023185452645976205
0,0.023097099466045767
0,0.022857245768036282
0,0.02283991315850171
0,0.022625143968530968
0,0.02245970611855517
0,0.021454031459339187
0,0.02129637834545782
0,0.02126046366820291
0,0.021209683622544565
0,0.02117113816299156
0,0.021008978348729286
0,0.020236523749660323
0,0.020171835782594405
0,0.019739820852058696
0,0.019729185302044698
0,0.019640257992675696
0,0.019618516863849574
0,0.019454208421767816
0,0.019407330089418803
0,0.019388846751754674
0,0.019373441464666418
0,0.018932152492388513
0,0.018182163175649628
0,0.017612742299936552
0,0.017507806306995333
0,0.017491860958434215
0,0.017453234105857
0,0.01725301059881831
0,0.017151394710445522
0,0.017122215208543595
0,0.017102829947447166
0,0.01695728750223026
0,0.016870393580445602
0,0.01673961529595664
0,0.01664127728711103
0,0.01652844556547778
0,0.016465238643448923
0,0.01641104052661148
0,0.016287301155136814
0,0.016195872410626175
0,0.016182798599831932
0,0.01598529941753981
0,0.01594277598312284
0,0.015942481814589172
0,0.015848008771257183
0,0.015715568447541114
0,0.01560373490081839
0,0.015595125274566687
0,0.015562127753918137
0,0.015498169409862839
0,0.015496230564064805
0,0.01536419456589495
0,0.015122734411219611
0,0.015112984708195887
0,0.01501930984987179
0,0.014995274234298438
0,0.014958460228266001
0,0.014929662177964462
0,0.01483574480439619
0,0.014756783594395263
0,0.014747086222534444
0,0.014676041226892134
0,0.014626149988479203
0,0.014596789618047952
0,0.01452200104380088
0,0.014477822147034032
0,0.014463612963119574
0,0.014443170515191499
0,0.014285493341611786
0,0.014253057864746153
0,0.01416497424795216
0,0.01411708530840351
0,0.014089754480349779
0,0.014001495432540204
0,0.013979685622557964
0,0.013927039069966791
0,0.013896171351533091
0,0.01386850900805999
0,0.013813361527968129
0,0.013791113909143999
0,0.013729507799508043
0,0.013685404603837523
0,0.013625341508493982
0,0.01354981111418495
0,0.013549243808836523
0,0.013547205065153327
0,0.013540538046266095
0,0.013508133898301867
0,0.01337523411612028
0,0.013372684649063134
0,0.013371904854884672
0,0.013267834970071637
0,0.013242105054317237
0,0.013197789489223082
0,0.013162358885896258
0,0.013160178846137247
0,0.013150570006965632
0,0.013127040654492588
0,0.013088218963176315
0,0.01302853205307149
0,0.013012331238285268
0,0.013009057320682657
0,0.01294567477949981
0,0.012941038505152241
0,0.012856616638640331
0,0.012834818819536091
0,0.01283030212377164
0,0.012825808179218011
0,0.012792940418672866
0,0.012781151138193019
