class,score
1,0.339674619088887
0,0.24
0,0.107032640496822
0,0.104183219234317
0,0.0997048453020365
0,0.0913452139617786
0,0.0877625148159538
0,0.0868668400294976
0,0.0659802017259235
0,0.0593788772860815
0,0.0449819953577892
0,0.0430248453175525
0,0.0421291705310963
0,0.040934937482488
0,0.0400392626960318
0,0.0362907630828827
0,0.0349307295669502
0,0.0299879969051928
0,0.0284952055944325
0,0.0278980890701283
0,0.0259409390298916
0,0.0257751385625673
0,0.0252777371605945
0,0.0236852307275029
0,0.0227895559410467
0,0.0221924394167425
0,0.0221924394167425
0,0.0213964797526176
0,0.0212967646302863
0,0.0209982063681343
0,0.0196381728522017
0,0.0190410563278976
0,0.0188091705155803
0,0.0188091705155803
0,0.0184439398035934
0,0.0184108971310969
0,0.0181453815414414
0,0.0181453815414414
0,0.0179795810741171
0,0.0178468232792893
0,0.0178468232792893
0,0.0175482650171372
0,0.0175482650171372
0,0.0155911149769005
0,0.0152925567147485
0,0.0146954401904443
0,0.0146954401904443
0,0.0146954401904443
1,0.01452963972312
0,0.0143968819282923
0,0.0143968819282923
0,0.0143968819282923
0,0.0140983236661402
0,0.0140983236661402
0,0.0140983236661402
0,0.0140983236661402
0,0.0140983236661402
0,0.0139325231988159
0,0.0128710479450354
0,0.0127382901502076
0,0.0124397318880556
0,0.0118426153637514
0,0.0115440571015994
0,0.0115440571015994
0,0.0113782566342751
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0106483823151432
0,0.0106483823151432
0,0.0106483823151432
0,0.0106483823151432
0,0.0106483823151432
0,0.0106483823151432
0,0.0103498240529911
0,0.0103498240529911
0,0.0103498240529911
0,0.0103498240529911
0,0.00988546532351474
0,0.00958690706136267
0,0.00928834879921061
0,0.00869123227490647
0,0.00865818960240996
0,0.0083926740127544
0,0.0083926740127544
