class,score
1,0.317109587849388
1,0.310411197692418
1,0.308489739729882
1,0.0113452139617786
0,0.00567260698088929
0,0.00507549045658515
0,0.00328414088367274
0,0.00251857448684045
0,0.00208990783506447
1,0.00208990783506447
0,0.00179134957291241
0,0.00149279131076034
0,0.00149279131076034
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,5.97116524304135E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
0,2.98558262152068E-4
