class,score
0,0.44
1,0.321429522425114
0,0.304644174399605
1,0.300298558262152
1,0.24
0,0.24
0,0.14
0,0.14
1,0.14
0,0.112244292312423
0,0.111050059263815
0,0.109901308934774
0,0.107765918380142
0,0.101399296211964
0,0.101197636612797
0,0.0949279131076034
0,0.0913452139617786
0,0.0904495391753224
1,0.0897981902482541
0,0.0895538643888662
0,0.0865682817673455
0,0.0862697235051934
0,0.0856726069808893
1,0.0795480813175943
0,0.0790170501382832
0,0.0748372344681542
0,0.0722499252311169
0,0.0694301430769205
0,0.0650845269394673
0,0.064918726472143
0,0.0637244934235347
0,0.063449941350997
0,0.0599759938103856
0,0.0586159602944531
0,0.0568912831713754
0,0.0545689024191519
0,0.0522476958766118
0,0.0515833197976312
0,0.0503890867490229
0,0.0490290532330904
0,0.0484319367087862
0,0.0481670082239724
0,0.0476690197171578
0,0.0476690197171578
0,0.0473704614550058
0,0.047237703660178
0,0.047237703660178
0,0.0442190783661608
0,0.0432903609072081
0,0.0412334957446401
0,0.0389777874422513
0,0.0389777874422513
0,0.038513428712775
0,0.0376177539263188
0,0.0370206374020147
0,0.0358264043534064
0,0.0347649290996259
0,0.034333613042646
0,0.0337370836231836
0,0.0337034538458454
0,0.0335706960510176
0,0.0331393799940378
0,0.0310164294864768
0,0.0293908803808887
0,0.0293908803808887
0,0.0283294051271082
0,0.0278980890701283
0,0.0263722550868715
1,0.0261403692745542
0,0.0253438225055875
0,0.025310779833091
0,0.0247467059812834
0,0.0244481477191313
0,0.0241495894569792
0,0.0233866724653508
0,0.0229223137358745
0,0.0224909976788946
0,0.0218277958095974
0,0.0215953228924384
0,0.0215953228924384
0,0.0211976366127968
0,0.0206996481059822
0,0.0206666054334857
0,0.0202352893765058
0,0.0197709306470295
0,0.0197048453020365
0,0.0193396145900496
0,0.0193065719175531
0,0.0185766975984212
0,0.0184439398035934
0,0.0184439398035934
0,0.0184439398035934
0,0.0178468232792893
0,0.0175482650171372
0,0.0173824645498129
1,0.0164867897633567
0,0.0164867897633567
0,0.0161882315012047
0,0.0161882315012047
1,0.0161882315012047
0,0.0158896732390526
0,0.0155911149769005
0,0.0153922718370797
0,0.0152925567147485
0,0.0152925567147485
0,0.0149939984525964
0,0.0146954401904443
0,0.01452963972312
0,0.0143968819282923
0,0.0140983236661402
0,0.0139325231988159
0,0.0139325231988159
1,0.0133354066745118
0,0.0130368484123597
0,0.0130368484123597
0,0.0128380052725389
0,0.0127382901502076
0,0.0125724896828834
0,0.0124397318880556
0,0.0124397318880556
0,0.0118426153637514
0,0.0118426153637514
0,0.0116768148964271
0,0.0115440571015994
0,0.0115440571015994
0,0.0115440571015994
0,0.0115440571015994
0,0.0115440571015994
0,0.0115440571015994
0,0.0115440571015994
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0112454988394473
0,0.0112124561669508
0,0.011079698372123
0,0.0110466556996265
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0109469405772952
0,0.0106483823151432
0,0.0106483823151432
0,0.0104495391753224
0,0.0104495391753224
0,0.0104495391753224
0,0.0103498240529911
0,0.0103498240529911
0,0.0103167813804946
1,0.00988546532351474
0,0.00988546532351474
0,0.00985242265101823
0,0.00971966485619045
0,0.00971966485619045
0,0.00958690706136267
0,0.0092553061267141
0,0.00912254833188632
0,0.00898979053705854
0,0.00898979053705854
0,0.00898979053705854
1,0.00898979053705854
0,0.00882399006973425
0,0.00869123227490647
0,0.00869123227490647
0,0.00869123227490647
0,0.00865818960240996
0,0.00865818960240996
0,0.00865818960240996
1,0.00852543180758218
0,0.00852543180758218
1,0.0083926740127544
0,0.0083926740127544
0,0.0083926740127544
0,0.0083926740127544
0,0.0083926740127544
0,0.00809411575060234
0,0.00809411575060234
0,0.00809411575060234
0,0.00809411575060234
0,0.00779555748845027
0,0.00779555748845027
0,0.00779555748845027
0,0.00779555748845027
0,0.00779555748845027
0,0.00776251481595376
0,0.00762975702112598
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.0074969992262982
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00719844096414613
0,0.00716539829164962
0,0.00716539829164962
0,0.00716539829164962
0,0.00703264049682184
0,0.00689988270199407
0,0.00689988270199407
0,0.00689988270199407
0,0.00689988270199407
0,0.00689988270199407
0,0.00689988270199407
0,0.00686684002949756
0,0.00686684002949756
0,0.00686684002949756
0,0.00643552397251771
0,0.00643552397251771
0,0.00597116524304135
0,0.00583840744821357
0,0.00583840744821357
0,0.00583840744821357
0,0.00583840744821357
0,0.00567260698088929
0,0.00567260698088929
0,0.00567260698088929
0,0.00553984918606151
1,0.00537404871873722
0,0.00537404871873722
0,0.00537404871873722
0,0.00537404871873722
0,0.00537404871873722
0,0.00537404871873722
0,0.00537404871873722
0,0.00524129092390944
1,0.00524129092390944
0,0.00524129092390944
0,0.00494273266175737
0,0.00494273266175737
0,0.00494273266175737
0,0.00494273266175737
0,0.00494273266175737
1,0.00494273266175737
0,0.00494273266175737
0,0.00494273266175737
0,0.00494273266175737
0,0.00477693219443308
0,0.00477693219443308
0,0.00477693219443308
0,0.00477693219443308
0,0.00477693219443308
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
1,0.0046441743996053
0,0.0046441743996053
0,0.0046441743996053
0,0.00447837393228102
0,0.00447837393228102
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00434561613745324
0,0.00417981567012895
0,0.00417981567012895
0,0.00417981567012895
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
