class,score
1,0.460706455234359
1,0.326073696824719
0,0.311212456166951
1,0.301194233048608
1,0.24
0,0.222098944317947
0,0.183031065341088
1,0.181339430890507
0,0.14
0,0.124249304579311
0,0.10822687354543
0,0.107765918380142
0,0.10149279131076
0,0.100899078350645
0,0.100895674786456
0,0.1
0,0.1
0,0.0979134957291241
0,0.0973163792048199
0,0.0943307965832993
0,0.0916437722239306
0,0.0877625148159538
0,0.0809411575060234
0,0.0803440409817192
0,0.0766285840410666
0,0.0753682656474653
0,0.0703258178633767
0,0.0688672434347964
0,0.0652172847342951
1,0.0635586929562104
0,0.0629285337594098
0,0.0604073098673655
0,0.0598432360155578
0,0.0594455497359162
0,0.0572559267785205
0,0.0569573685163684
0,0.0555642923279394
0,0.0552657340657873
0,0.0545689024191519
0,0.0544361446243241
0,0.0525462541387639
0,0.0517491202649555
0,0.0513514339853139
1,0.050687645011175
0,0.0496261697573945
0,0.0492951559275877
0,0.0456794141092664
0,0.0455460692095968
0,0.0454463540872656
0,0.0448492375629614
0,0.0448161948904649
0,0.0447837393228101
0,0.0444851810606581
0,0.0444851810606581
0,0.0427262870554004
0,0.0413662535394679
0,0.038745901629934
0,0.0373197827690085
0,0.0373197827690085
0,0.0373197827690085
0,0.0373197827690085
0,0.0349643593442884
0,0.0332721377888655
0,0.0320779047402573
0,0.0306848285518282
0,0.0305190280845039
0,0.0302865551673449
0,0.0296894386430407
0,0.0290592794462401
0,0.0265380555541958
0,0.026273127069382
0,0.0259409390298916
0,0.0259078963573951
0,0.0256423807677396
0,0.0248794637761111
0,0.0239507463171584
0,0.0233866724653508
0,0.0227895559410467
0,0.0224909976788946
0,0.0221924394167425
0,0.022093311399253
0,0.0215953228924384
0,0.021130964162962
0,0.0209982063681343
0,0.02083240590081
0,0.0203680471713336
0,0.0203680471713336
0,0.0202022467040093
0,0.0199367311143538
0,0.0190410563278976
0,0.0187424980657455
0,0.018709455393249
0,0.0185766975984212
0,0.0184439398035934
0,0.0181453815414414
0,0.0181123388689449
0,0.0175152223446407
0,0.0173494218773164
0,0.0170839062876609
0,0.0167523053530123
0,0.0163209892960325
0,0.0161882315012047
0,0.0161882315012047
0,0.0161551888287082
0,0.0155911149769005
0,0.0152925567147485
0,0.0149939984525964
0,0.0149939984525964
0,0.0143968819282923
0,0.0143968819282923
0,0.0143638392557958
0,0.0141980387884715
0,0.0140983236661402
0,0.0140652809936437
0,0.0139325231988159
0,0.0137997654039881
0,0.0137997654039881
1,0.0134681644693396
0,0.0124397318880556
0,0.0124397318880556
0,0.0121411736259035
0,0.0121411736259035
0,0.0121411736259035
0,0.0118426153637514
0,0.0118426153637514
0,0.0118426153637514
0,0.0118426153637514
0,0.0118426153637514
0,0.0118095726912549
0,0.0116768148964271
0,0.0116768148964271
