class,score
0,0.405374048718737
0,0.372868398539832
1,0.371005664811518
0,0.350157788041547
1,0.342226823353065
0,0.332111534517596
0,0.330751501001663
0,0.322259111866577
0,0.320600520088493
1,0.31539227183708
0,0.312240888748235
0,0.309255306126714
0,0.308061073078106
0,0.306568281767345
0,0.305374048718737
0,0.305374048718737
0,0.305075490456585
0,0.304776932194433
0,0.303881257407977
0,0.303881257407977
0,0.303881257407977
0,0.303582699145825
0,0.303284140883673
0,0.302985582621521
0,0.302687024359369
1,0.302687024359369
0,0.302388466097217
0,0.302089907835064
0,0.30149279131076
0,0.30149279131076
0,0.30149279131076
0,0.30149279131076
0,0.30149279131076
0,0.301194233048608
0,0.301194233048608
0,0.301194233048608
1,0.301194233048608
0,0.301194233048608
0,0.300895674786456
0,0.300895674786456
0,0.300895674786456
0,0.300895674786456
0,0.300895674786456
0,0.300895674786456
0,0.300895674786456
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300597116524304
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.300298558262152
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.3
0,0.1
0,0.0219605536044252
1,0.0167192626805158
0,0.0165508128079876
0,0.0127052474777111
0,0.0119423304860827
0,0.0119423304860827
0,0.0119423304860827
0,0.0107480974374744
0,0.00895674786456203
0,0.00895674786456203
1,0.00865818960240996
0,0.00865818960240996
0,0.00776251481595376
0,0.00716539829164962
0,0.00716539829164962
0,0.00686684002949756
0,0.00686684002949756
0,0.00656828176734549
0,0.00567260698088929
0,0.00567260698088929
0,0.00567260698088929
0,0.00553984918606151
0,0.00550415710836112
0,0.00537404871873722
0,0.00524129092390944
0,0.00507549045658515
0,0.00507549045658515
0,0.00507549045658515
0,0.00507549045658515
1,0.00507549045658515
0,0.00490704058405699
0,0.00477693219443308
0,0.00477693219443308
0,0.00477693219443308
0,0.00477693219443308
0,0.00460848232190492
0,0.00447837393228102
0,0.00447837393228102
0,0.00447837393228102
0,0.00434561613745324
0,0.00434561613745324
0,0.00430992405975285
0,0.00430992405975285
0,0.00417981567012895
0,0.00417981567012895
0,0.00417981567012895
0,0.00417981567012895
0,0.00417981567012895
0,0.00404705787530117
0,0.00404705787530117
0,0.00404705787530117
0,0.00401136579760079
0,0.00388125740797688
0,0.00371280753544872
0,0.00358269914582481
0,0.00358269914582481
0,0.00358269914582481
0,0.00358269914582481
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00344994135099703
0,0.00341424927329665
0,0.00328414088367274
0,0.00328414088367274
0,0.00328414088367274
0,0.00328414088367274
0,0.00328414088367274
0,0.00328414088367274
0,0.00328414088367274
0,0.00311569101114458
0,0.00311569101114458
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00298558262152068
0,0.00281713274899252
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00268702435936861
0,0.00251857448684045
0,0.00251857448684045
0,0.00251857448684045
